MODEL,STAMINA/STORM 2.0,STAMINA/STORM 2.5 (Single Thread),STAMINA/PRISM 2.0,STAMINA/PRISM 1.0,Winner
Flat 10 ,24.5753552913666,23.9204721450806,17.6139090061188,14.6972246170044,STAMINA/PRISM 1.0
Flat 10 010-111 (b) ,824.897534370422(Fail),1074.39708828926,5339.02150988579,4277.32874321938,STAMINA/STORM 2.5
Flat 10 010-111 (u) ,841.54665350914(Fail),1065.88890719414,5151.78726148605,4393.6943230629,STAMINA/STORM 2.5
Flat 10 111-010 (u) ,358.41108417511,423.921743392944,334.232792615891,288.646597385406,STAMINA/PRISM 1.0
Flat 10 010-100 (b) ,67.8995306491852,53.9544985294342,75.9618835449219,55.604692697525,STAMINA/STORM 2.5
Flat 10 100-010 (b) ,136.5113966465,120.77383184433,126.297562122345,114.92996096611,STAMINA/PRISM 1.0
Flat 10 111-100 (b) ,301.232608556747,368.786887645721,286.171947717667,497.609137535095,STAMINA/PRISM 2.0
Flat 10 100-010 (u) ,135.891379833221,122.330163955688,128.891568660736,132.299354314804,STAMINA/STORM 2.5
Flat 10 111-010 (b) ,346.942121744156,420.834117412567,335.887665271759,288.701780796051,STAMINA/PRISM 1.0
Flat 10 111-100 (u) ,311.286789417267,370.260862350464,302.052885532379,512.279993534088,STAMINA/PRISM 2.0
Flat 10 010-100 (u) ,69.4230060577393,54.5443665981293,76.3861207962036,54.6416947841644,STAMINA/STORM 2.5
Flat 10 100-111 (b) ,825.551521062851(Fail),1096.87945747375,5410.05770301819,5077.87318110466,STAMINA/STORM 2.5
Flat 10 100-111 (u) ,887.103402137756(Fail),1096.27498912811,5509.92320489883,4997.81613898277,STAMINA/STORM 2.5
Flat 10 101-000 (b) ,181.276505470276,152.863532304764,210.804318189621,191.044197797775,STAMINA/STORM 2.5
Flat 10 101-000 (u) ,183.478701114655,155.431940555573,218.498221635818,196.981060266495,STAMINA/STORM 2.5
Flat 10 000-101 (b) ,1130.44977641106,864.386138916016,4148.93230199814,3799.65460777283,STAMINA/STORM 2.5
Flat 10 011-101 (b) ,974.077057123184,868.550336122513,4528.91894173622,3966.64391827583,STAMINA/STORM 2.5
Flat 10 011-000 (u) ,204.106910943985,177.270392894745,245.567725419998,291.485731124878,STAMINA/STORM 2.5
Flat 10 000-101 (u) ,1191.2516105175,917.916961193085,4127.58298826218,3698.81107592583,STAMINA/STORM 2.5
Flat 10 101-011 (b) ,996.579805612564,860.752465724945,5114.47537732124,4170.04060697556,STAMINA/STORM 2.5
Flat 10 000-011 (b) ,600.451639413834,411.618624687195,3704.9278178215,3499.17339801788,STAMINA/STORM 2.5
Flat 10 101-011 (u) ,1047.30969834328,874.202236890793,5056.10852503777,4380.27197861671,STAMINA/STORM 2.5
Flat 10 000-011 (u) ,652.456979751587,424.706474065781,3626.78037166595,3574.77289414406,STAMINA/STORM 2.5
Flat 10 011-000 (b) ,202.19000005722,174.528479576111,255.066696166992,228.887326717377,STAMINA/STORM 2.5
Flat 10 011-101 (u) ,1033.91069579124,886.992037773132,4587.56955981255,4163.45065164566,STAMINA/STORM 2.5
 111to100 (u) ,305.979115486145,379.576960802078,347.516241788864,609.099645853043,STAMINA/STORM 2.0
 010to100 (u) ,69.7474827766419,55.1547272205353,89.7649972438812,64.6657180786133,STAMINA/STORM 2.5
 111to010 (u) ,365.52691245079,428.126374721527,415.741939544678,377.185981988907,STAMINA/STORM 2.0
 100to111 (u) ,892.97011590004(Fail),1123.19953584671,5376.13190150261,5016.33578419685,STAMINA/STORM 2.5
 010to111 (u) ,482.301865100861(Fail),875.319449901581,7818.99489068985,7130.25143814087,STAMINA/STORM 2.5
 100to010 (u) ,141.026853084564,121.28057217598,153.778777360916,128.278284788132,STAMINA/STORM 2.5
 111to010 ,322.77457857132,373.284667015076,379.853732585907,344.407172441483,STAMINA/STORM 2.0
 010to100 ,19.4871454238892,16.9858601093292,17.7713601589203,14.6927700042725,STAMINA/PRISM 1.0
 100to010 ,38.7864410877228,38.0652656555176,35.8379611968994,31.6375005245209,STAMINA/PRISM 1.0
 111to100 ,307.547037601471,368.443288803101,351.246220350265,624.735786914826,STAMINA/STORM 2.0
 010to111 ,14.6415536403656,12.8755524158478,23.2998952865601,23.7077317237854,STAMINA/STORM 2.5
 100to111 ,14.8489074707031,14.0958323478699,24.9112637042999,23.8397731781006,STAMINA/STORM 2.5
 000to011 test ,9.85019302368164,8.68803691864014,20.7321040630341,20.3042743206024,STAMINA/STORM 2.5
 101to011 ,192.78916478157,157.108199119568,737.112104654312,688.512804269791,STAMINA/STORM 2.5
 101to000 ,169.705336093903,156.30385017395,231.138190507889,249.822808027267,STAMINA/STORM 2.5
 011to101 (u) ,1008.09899234772,892.048968791962,4815.29818296433,4714.08700037003,STAMINA/STORM 2.5
 101to000 (u) ,181.345604896545,163.137588739395,261.734661102295,232.316905975342,STAMINA/STORM 2.5
 000to011 (u) ,651.281829357147,435.691070795059,4165.56102347374,4201.89453673363,STAMINA/STORM 2.5
 011to000 (u) ,205.476251363754,179.128714084625,288.116884469986,310.135904312134,STAMINA/STORM 2.5
 000to011 (u) test ,504.918011665344,326.658627271652,4047.77920484543,4072.23720169067,STAMINA/STORM 2.5
 101to011 (u) ,1042.04738092422,896.524217844009,5760.66925382614,5127.23380279541,STAMINA/STORM 2.5
 000to101 (u) ,1197.71180033684,927.640026330948,4729.70572352409,4452.063839674,STAMINA/STORM 2.5
000-011 merged ,500.112391710281,336.216465473175,4258.24895119667,3950.81614112854,STAMINA/STORM 2.5
000to011 ,12.7592756748199,12.0530970096588,20.8016741275787,21.8053777217865,STAMINA/STORM 2.5
011to000 ,204.298363685608,174.236930370331,283.814772844315,269.983934640884,STAMINA/STORM 2.5
000to101 ,52.9681165218353,52.7464330196381,72.2768161296844,62.5905251502991,STAMINA/STORM 2.5
011to101 ,391.733057022095,328.804032087326,1547.08037734032,1475.97914958,STAMINA/STORM 2.5
LHF 000to011 (u) ,8713.24417543411,5934.70720982552,3792.46322441101(Fail),6542.4856069088(Fail),STAMINA/STORM 2.5
LHF 011to000 (u) ,1385.28300881386,1347.48826766014,1883.00777244568,2028.33585166931,STAMINA/STORM 2.5
LHF 101to011 (u) ,15256.8614356518,11880.159481287,6848.70465302467(Fail),6893.05945873261(Fail),STAMINA/STORM 2.5
LHF 011to101 (u) ,10579.0392756462,8609.45297026634,4740.61303687096(Fail),5344.40306687355(Fail),STAMINA/STORM 2.5
LHF 000to101 (u) ,3543.58797550201,2745.42740154266,1371.04540276527(Fail),1775.38769865036(Fail),STAMINA/STORM 2.5
LHF 101to000 (u) ,422.870791196823,406.950045824051,598.14501285553,687.341081380844,STAMINA/STORM 2.5
LHF 101to000 ,396.311223506927,338.589584112167,583.939714431763,648.879906892777,STAMINA/STORM 2.5
LHF 011to000 ,1297.01606178284,1237.71276021004,1928.33534312248,1953.79748654366,STAMINA/STORM 2.5
LHF 000to101 ,110.282364368439,110.96652841568,185.558390378952,171.474482536316,STAMINA/STORM 2.0
LHF 101to011 ,5429.39507174492,4468.69886159897,2837.83920359612(Fail),1680.6366288662(Fail),STAMINA/STORM 2.5
LHF 011to101 ,2171.4647591114,1929.09340882301,4283.76320958138,4334.22006511688,STAMINA/STORM 2.5
LHF 000to011 ,127.738342761993,130.014372825623,182.891958236694,222.520464897156,STAMINA/STORM 2.0
LHF 010to111 (u) ,14838.6086463928(Fail),34874.1702830791,5522.66054487228(Fail),6438.45991587639(Fail),STAMINA/STORM 2.5
LHF 111to010 (u) ,4646.48178219795,7853.70698213577,1947.89080619812(Fail),1912.886064291(Fail),STAMINA/STORM 2.0
LHF 100to111 (u) ,11810.6553664207(Fail),24182.1777691841,4543.4042673111(Fail),5335.06730270386(Fail),STAMINA/STORM 2.5
LHF 010to100 (u) ,87.7637581825256,75.1251051425934,218.51226401329,206.045241117477,STAMINA/STORM 2.5
LHF 100to010 (u) ,358.016372680664,315.347977638245,418.4723508358,384.093580961227,STAMINA/STORM 2.5
LHF 111to100 (u) ,2338.47300601006,2115.48776388168,2820.63712573051,2744.82236599922,STAMINA/STORM 2.5
LHF 010to111 ,724.580548763275,727.288247823715,1163.34455060959,1320.9851102829,STAMINA/STORM 2.0
LHF 100to010 ,75.4045789241791,71.7860639095306,85.453727722168,118.509543180466,STAMINA/STORM 2.5
LHF 010to100 ,41.4540598392487,34.5131726264954,83.31392121315,78.3813285827637,STAMINA/STORM 2.5
LHF 111to100 ,1912.57746577263,1873.93716096878,2535.06040763855,2397.22971320152,STAMINA/STORM 2.5
LHF 100to111 ,156.194388866425,146.470626115799,260.201296329498,313.951643228531,STAMINA/STORM 2.5
LHF 111to010 ,4099.24155044556,7608.03835558891,1825.63816976547(Fail),1565.12401127815(Fail),STAMINA/STORM 2.0
Glitch One 000to011 (u) ,20494.6893992424(Fail),21004.0023934841,9608.30527091026(Fail),5201.44092535973(Fail),STAMINA/STORM 2.5
Glitch One 101to011 (u) ,33663.1581521034(Fail),40544.8076460362(Fail),10196.3728842735(Fail),5026.83636116982(Fail),N/A
Glitch One 101to000 (u) ,10936.0081641674,10627.7274844646,4975.4340968132(Fail),7800.56575131416(Fail),STAMINA/STORM 2.5
Glitch One 011to000 (u) ,9279.10117340088,8056.4898481369,4102.41474461555(Fail),7637.29843091965(Fail),STAMINA/STORM 2.5
Glitch One 011to101 (u) ,34532.0455377102(Fail),39349.8214097023(Fail),12591.5103695393(Fail),5072.52669334412(Fail),N/A
Glitch One 000to101 (u) ,34454.5122787952(Fail),40112.4823083878(Fail),13379.8411972523(Fail),3966.36746621132(Fail),N/A
Glitch One 101to011 ,1901.84252953529,1993.06288003922,2660.25231027603,6828.31570196152,STAMINA/STORM 2.0
Glitch One 000to101 ,754.492415428162,767.918578147888,7934.25137495995,5328.99223423004,STAMINA/STORM 2.0
Glitch One 000to011 ,120.356040000916,129.315048694611,1197.6480140686,789.162094116211,STAMINA/STORM 2.0
Glitch One 011to000 ,2966.56915545464,3077.11149787903,2812.44503879547,1088.75595593452(Fail),STAMINA/PRISM 2.0
Glitch One 011to101 ,4005.61249399185,3639.1350979805,6974.85808491707,1598.52468681335(Fail),STAMINA/STORM 2.5
Glitch One 101to000 ,2980.22845125198,3007.11712455749,2485.08105254173,1041.20799350739(Fail),STAMINA/PRISM 2.0
Glitch Zero 111to010 (u) ,17771.4560074806,41171.7059094906,8116.86092305184(Fail),6899.57601594925(Fail),STAMINA/STORM 2.0
Glitch Zero 100to010 (u) ,6413.48023271561,5751.60532784462,3102.82261943817(Fail),2662.1819756031(Fail),STAMINA/STORM 2.5
Glitch Zero 010to111 (u) ,32364.3875226974(Fail),39986.5790359974(Fail),9423.16426157951(Fail),4382.87880158424(Fail),N/A
Glitch Zero 010to100 (u) ,7683.61777305603,6389.69849896431,3606.01672077179(Fail),4375.89911913872(Fail),STAMINA/STORM 2.5
Glitch Zero 100to111 (u) ,26181.0907735825(Fail),17051.7293906212(Fail),10818.2018544674(Fail),5437.06390523911(Fail),N/A
Glitch Zero 111to100 (u) ,15400.1943845749,31280.5754308701,6938.09567904472(Fail),5961.02746915817(Fail),STAMINA/STORM 2.0
Glitch Zero 010to100 ,849.719631433487,1581.61810874939,4437.97499394417,2769.9074742794,STAMINA/STORM 2.0
Glitch Zero 100to111 ,194.69557929039(Fail),424.350522994995,1834.40860557556,1192.60049271584,STAMINA/STORM 2.5
Glitch Zero 010to111 ,1091.68578004837(Fail),2620.95749998093,9037.58385801315,5463.02817749977,STAMINA/STORM 2.5
Glitch Zero 111to100 ,8092.4275867939(Fail),20209.4464945793,968.930991888046(Fail),3119.02233886719(Fail),STAMINA/STORM 2.5
Glitch Zero 111to010 ,8640.58482146263(Fail),24353.955062151,943.167563676834(Fail),6557.06538820267(Fail),STAMINA/STORM 2.5
Glitch Zero 100to010,706.560495138168(Fail),1288.64399242401,4432.39002370834,2966.83934116364,STAMINA/STORM 2.5
Yeast Polarization ,0.0689764022827148(Fail),0.0617120265960693(Fail),0.519859313964844(Fail),0.562959671020508(Fail),N/A
Simple Enzyme,0.0466890335083008(Fail),0.0541996955871582(Fail),0.476408958435059(Fail),0.479736566543579(Fail),N/A
